query acc.ver,subject acc.ver,%_identity,alignment_length,mismatches,gap_opens,q.start,q.end,s.start,s.end,evalue,bit_score
Query_4290,MT374109.1,100,10,0,0,3,12,21567,21558,347,20.3
Query_4290,MT374108.1,100,20,0,0,1,20,29162,29181,3.74E-04,40.1
Query_4290,MT374108.1,100,11,0,0,6,16,15550,15540,88,22.3
Query_4290,MT374108.1,100,10,0,0,5,14,3453,3444,347,20.3
Query_4290,MT374108.1,100,10,0,0,3,12,21568,21559,347,20.3
Query_4290,MT374107.1,100,20,0,0,1,20,29163,29182,3.74E-04,40.1
Query_4290,MT374107.1,100,11,0,0,6,16,15551,15541,88,22.3
Query_4290,MT374107.1,100,10,0,0,5,14,3454,3445,347,20.3
Query_4290,MT374107.1,100,10,0,0,3,12,21569,21560,347,20.3
Query_4290,MT374106.1,100,20,0,0,1,20,29162,29181,3.74E-04,40.1
Query_4290,MT374106.1,100,11,0,0,6,16,15550,15540,88,22.3
Query_4290,MT374106.1,100,10,0,0,5,14,3453,3444,347,20.3
Query_4290,MT374106.1,100,10,0,0,3,12,21568,21559,347,20.3
Query_4290,MT374105.1,100,20,0,0,1,20,29162,29181,3.74E-04,40.1
Query_4290,MT374105.1,100,11,0,0,6,16,15550,15540,88,22.3
Query_4290,MT374105.1,100,10,0,0,5,14,3453,3444,347,20.3
Query_4290,MT374105.1,100,10,0,0,3,12,21568,21559,347,20.3
Query_4290,MT374104.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT374104.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT374104.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT374104.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT374103.1,100,20,0,0,1,20,29153,29172,3.74E-04,40.1
Query_4290,MT374103.1,100,11,0,0,6,16,15541,15531,88,22.3
Query_4290,MT374103.1,100,10,0,0,5,14,3444,3435,347,20.3
Query_4290,MT374103.1,100,10,0,0,3,12,21559,21550,347,20.3
Query_4290,MT374102.1,100,20,0,0,1,20,29162,29181,3.74E-04,40.1
Query_4290,MT374102.1,100,11,0,0,6,16,15550,15540,88,22.3
Query_4290,MT374102.1,100,10,0,0,5,14,3453,3444,347,20.3
Query_4290,MT374102.1,100,10,0,0,3,12,21568,21559,347,20.3
Query_4290,MT374101.1,100,20,0,0,1,20,28782,28801,3.74E-04,40.1
Query_4290,MT374101.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT374101.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT374101.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT365033.1,100,20,0,0,1,20,29158,29177,3.74E-04,40.1
Query_4290,MT365033.1,100,11,0,0,6,16,15546,15536,88,22.3
Query_4290,MT365033.1,100,10,0,0,5,14,3449,3440,347,20.3
Query_4290,MT365033.1,100,10,0,0,3,12,21564,21555,347,20.3
Query_4290,MT339043.1,100,20,0,0,1,20,29121,29140,3.74E-04,40.1
Query_4290,MT339043.1,100,11,0,0,6,16,15549,15539,88,22.3
Query_4290,MT339043.1,100,10,0,0,5,14,3452,3443,347,20.3
Query_4290,MT339043.1,100,10,0,0,3,12,21567,21558,347,20.3
Query_4290,MT252823.1,100,20,0,0,1,20,29026,29045,3.74E-04,40.1
Query_4290,MT252823.1,100,11,0,0,6,16,15414,15404,88,22.3
Query_4290,MT252823.1,100,10,0,0,5,14,3317,3308,347,20.3
Query_4290,MT252823.1,100,10,0,0,3,12,21432,21423,347,20.3
Query_4290,MT252822.1,100,20,0,0,1,20,29016,29035,3.74E-04,40.1
Query_4290,MT252822.1,100,11,0,0,6,16,15404,15394,88,22.3
Query_4290,MT252822.1,100,10,0,0,5,14,3307,3298,347,20.3
Query_4290,MT252822.1,100,10,0,0,3,12,21422,21413,347,20.3
Query_4290,MT252811.1,100,20,0,0,1,20,28931,28950,3.74E-04,40.1
Query_4290,MT252811.1,100,11,0,0,6,16,15319,15309,88,22.3
Query_4290,MT252811.1,100,10,0,0,5,14,3222,3213,347,20.3
Query_4290,MT252811.1,100,10,0,0,3,12,21337,21328,347,20.3
Query_4290,MT252810.1,100,20,0,0,1,20,29123,29142,3.74E-04,40.1
Query_4290,MT252810.1,100,11,0,0,6,16,15511,15501,88,22.3
Query_4290,MT252810.1,100,10,0,0,5,14,3414,3405,347,20.3
Query_4290,MT252810.1,100,10,0,0,3,12,21529,21520,347,20.3
Query_4290,MT252809.1,100,20,0,0,1,20,28926,28945,3.74E-04,40.1
Query_4290,MT252809.1,100,11,0,0,6,16,15314,15304,88,22.3
Query_4290,MT252809.1,100,10,0,0,5,14,3217,3208,347,20.3
Query_4290,MT252809.1,100,10,0,0,3,12,21332,21323,347,20.3
Query_4290,MT252807.1,100,20,0,0,1,20,29133,29152,3.74E-04,40.1
Query_4290,MT252807.1,100,11,0,0,6,16,15521,15511,88,22.3
Query_4290,MT252807.1,100,10,0,0,5,14,3424,3415,347,20.3
Query_4290,MT252807.1,100,10,0,0,3,12,21539,21530,347,20.3
Query_4290,MT252806.1,100,20,0,0,1,20,29133,29152,3.74E-04,40.1
Query_4290,MT252806.1,100,11,0,0,6,16,15521,15511,88,22.3
Query_4290,MT252806.1,100,10,0,0,5,14,3424,3415,347,20.3
Query_4290,MT252806.1,100,10,0,0,3,12,21539,21530,347,20.3
Query_4290,MT252805.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT252805.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT252805.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT252805.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT252804.1,100,20,0,0,1,20,29133,29152,3.74E-04,40.1
Query_4290,MT252804.1,100,11,0,0,6,16,15521,15511,88,22.3
Query_4290,MT252804.1,100,10,0,0,5,14,3424,3415,347,20.3
Query_4290,MT252804.1,100,10,0,0,3,12,21539,21530,347,20.3
Query_4290,MT252803.1,100,20,0,0,1,20,29033,29052,3.74E-04,40.1
Query_4290,MT252803.1,100,11,0,0,6,16,15421,15411,88,22.3
Query_4290,MT252803.1,100,10,0,0,5,14,3324,3315,347,20.3
Query_4290,MT252803.1,100,10,0,0,3,12,21439,21430,347,20.3
Query_4290,MT252802.1,100,20,0,0,1,20,29103,29122,3.74E-04,40.1
Query_4290,MT252802.1,100,11,0,0,6,16,15491,15481,88,22.3
Query_4290,MT252802.1,100,10,0,0,5,14,3394,3385,347,20.3
Query_4290,MT252802.1,100,10,0,0,3,12,21509,21500,347,20.3
Query_4290,MT252801.1,100,20,0,0,1,20,28943,28962,3.74E-04,40.1
Query_4290,MT252801.1,100,11,0,0,6,16,15331,15321,88,22.3
Query_4290,MT252801.1,100,10,0,0,5,14,3234,3225,347,20.3
Query_4290,MT252801.1,100,10,0,0,3,12,21349,21340,347,20.3
Query_4290,MT252800.1,100,20,0,0,1,20,29114,29133,3.74E-04,40.1
Query_4290,MT252800.1,100,11,0,0,6,16,15502,15492,88,22.3
Query_4290,MT252800.1,100,10,0,0,5,14,3405,3396,347,20.3
Query_4290,MT252800.1,100,10,0,0,3,12,21520,21511,347,20.3
Query_4290,MT252799.1,100,20,0,0,1,20,29139,29158,3.74E-04,40.1
Query_4290,MT252799.1,100,11,0,0,6,16,15527,15517,88,22.3
Query_4290,MT252799.1,100,10,0,0,5,14,3430,3421,347,20.3
Query_4290,MT252799.1,100,10,0,0,3,12,21545,21536,347,20.3
Query_4290,MT252798.1,100,20,0,0,1,20,29113,29132,3.74E-04,40.1
Query_4290,MT252798.1,100,11,0,0,6,16,15501,15491,88,22.3
Query_4290,MT252798.1,100,10,0,0,5,14,3404,3395,347,20.3
Query_4290,MT252798.1,100,10,0,0,3,12,21519,21510,347,20.3
Query_4290,MT252797.1,100,20,0,0,1,20,29157,29176,3.74E-04,40.1
Query_4290,MT252797.1,100,11,0,0,6,16,15545,15535,88,22.3
Query_4290,MT252797.1,100,10,0,0,5,14,3448,3439,347,20.3
Query_4290,MT252797.1,100,10,0,0,3,12,21563,21554,347,20.3
Query_4290,MT252795.1,100,20,0,0,1,20,29133,29152,3.74E-04,40.1
Query_4290,MT252795.1,100,11,0,0,6,16,15521,15511,88,22.3
Query_4290,MT252795.1,100,10,0,0,5,14,3424,3415,347,20.3
Query_4290,MT252795.1,100,10,0,0,3,12,21539,21530,347,20.3
Query_4290,MT252794.1,100,20,0,0,1,20,29148,29167,3.74E-04,40.1
Query_4290,MT252794.1,100,11,0,0,6,16,15536,15526,88,22.3
Query_4290,MT252794.1,100,10,0,0,5,14,3439,3430,347,20.3
Query_4290,MT252794.1,100,10,0,0,3,12,21554,21545,347,20.3
Query_4290,MT252793.1,100,20,0,0,1,20,29158,29177,3.74E-04,40.1
Query_4290,MT252793.1,100,11,0,0,6,16,15546,15536,88,22.3
Query_4290,MT252793.1,100,10,0,0,5,14,3449,3440,347,20.3
Query_4290,MT252793.1,100,10,0,0,3,12,21564,21555,347,20.3
Query_4290,MT252792.1,100,20,0,0,1,20,29113,29132,3.74E-04,40.1
Query_4290,MT252792.1,100,11,0,0,6,16,15501,15491,88,22.3
Query_4290,MT252792.1,100,10,0,0,5,14,3404,3395,347,20.3
Query_4290,MT252792.1,100,10,0,0,3,12,21519,21510,347,20.3
Query_4290,MT252788.1,100,20,0,0,1,20,29090,29109,3.74E-04,40.1
Query_4290,MT252788.1,100,11,0,0,6,16,15478,15468,88,22.3
Query_4290,MT252788.1,100,10,0,0,5,14,3381,3372,347,20.3
Query_4290,MT252788.1,100,10,0,0,3,12,21496,21487,347,20.3
Query_4290,MT252787.1,100,20,0,0,1,20,29033,29052,3.74E-04,40.1
Query_4290,MT252787.1,100,11,0,0,6,16,15421,15411,88,22.3
Query_4290,MT252787.1,100,10,0,0,5,14,3324,3315,347,20.3
Query_4290,MT252787.1,100,10,0,0,3,12,21439,21430,347,20.3
Query_4290,MT252785.1,100,20,0,0,1,20,29133,29152,3.74E-04,40.1
Query_4290,MT252785.1,100,11,0,0,6,16,15521,15511,88,22.3
Query_4290,MT252785.1,100,10,0,0,5,14,3424,3415,347,20.3
Query_4290,MT252785.1,100,10,0,0,3,12,21539,21530,347,20.3
Query_4290,MT252784.1,100,20,0,0,1,20,29163,29182,3.74E-04,40.1
Query_4290,MT252784.1,100,11,0,0,6,16,15551,15541,88,22.3
Query_4290,MT252784.1,100,10,0,0,5,14,3454,3445,347,20.3
Query_4290,MT252784.1,100,10,0,0,3,12,21569,21560,347,20.3
Query_4290,MT252783.1,100,20,0,0,1,20,29164,29183,3.74E-04,40.1
Query_4290,MT252783.1,100,11,0,0,6,16,15552,15542,88,22.3
Query_4290,MT252783.1,100,10,0,0,5,14,3455,3446,347,20.3
Query_4290,MT252783.1,100,10,0,0,3,12,21570,21561,347,20.3
Query_4290,MT252782.1,100,20,0,0,1,20,29119,29138,3.74E-04,40.1
Query_4290,MT252782.1,100,11,0,0,6,16,15507,15497,88,22.3
Query_4290,MT252782.1,100,10,0,0,5,14,3410,3401,347,20.3
Query_4290,MT252782.1,100,10,0,0,3,12,21525,21516,347,20.3
Query_4290,MT252781.1,100,20,0,0,1,20,29122,29141,3.74E-04,40.1
Query_4290,MT252781.1,100,11,0,0,6,16,15510,15500,88,22.3
Query_4290,MT252781.1,100,10,0,0,5,14,3413,3404,347,20.3
Query_4290,MT252781.1,100,10,0,0,3,12,21528,21519,347,20.3
Query_4290,MT252780.1,100,20,0,0,1,20,29159,29178,3.74E-04,40.1
Query_4290,MT252780.1,100,11,0,0,6,16,15547,15537,88,22.3
Query_4290,MT252780.1,100,10,0,0,5,14,3450,3441,347,20.3
Query_4290,MT252780.1,100,10,0,0,3,12,21565,21556,347,20.3
Query_4290,MT252779.1,100,20,0,0,1,20,29156,29175,3.74E-04,40.1
Query_4290,MT252779.1,100,11,0,0,6,16,15544,15534,88,22.3
Query_4290,MT252779.1,100,10,0,0,5,14,3447,3438,347,20.3
Query_4290,MT252779.1,100,10,0,0,3,12,21562,21553,347,20.3
Query_4290,MT252778.1,100,20,0,0,1,20,29090,29109,3.74E-04,40.1
Query_4290,MT252778.1,100,11,0,0,6,16,15478,15468,88,22.3
Query_4290,MT252778.1,100,10,0,0,5,14,3381,3372,347,20.3
Query_4290,MT252778.1,100,10,0,0,3,12,21496,21487,347,20.3
Query_4290,MT252775.1,100,20,0,0,1,20,29090,29109,3.74E-04,40.1
Query_4290,MT252775.1,100,11,0,0,6,16,15478,15468,88,22.3
Query_4290,MT252775.1,100,10,0,0,5,14,3381,3372,347,20.3
Query_4290,MT252775.1,100,10,0,0,3,12,21496,21487,347,20.3
Query_4290,MT252774.1,100,20,0,0,1,20,29158,29177,3.74E-04,40.1
Query_4290,MT252774.1,100,11,0,0,6,16,15546,15536,88,22.3
Query_4290,MT252774.1,100,10,0,0,5,14,3449,3440,347,20.3
Query_4290,MT252774.1,100,10,0,0,3,12,21564,21555,347,20.3
Query_4290,MT252773.1,100,20,0,0,1,20,28992,29011,3.74E-04,40.1
Query_4290,MT252773.1,100,11,0,0,6,16,15380,15370,88,22.3
Query_4290,MT252773.1,100,10,0,0,5,14,3283,3274,347,20.3
Query_4290,MT252773.1,100,10,0,0,3,12,21398,21389,347,20.3
Query_4290,MT252772.1,100,20,0,0,1,20,29122,29141,3.74E-04,40.1
Query_4290,MT252772.1,100,11,0,0,6,16,15510,15500,88,22.3
Query_4290,MT252772.1,100,10,0,0,5,14,3413,3404,347,20.3
Query_4290,MT252772.1,100,10,0,0,3,12,21528,21519,347,20.3
Query_4290,MT252770.1,100,20,0,0,1,20,29130,29149,3.74E-04,40.1
Query_4290,MT252770.1,100,11,0,0,6,16,15518,15508,88,22.3
Query_4290,MT252770.1,100,10,0,0,5,14,3421,3412,347,20.3
Query_4290,MT252770.1,100,10,0,0,3,12,21536,21527,347,20.3
Query_4290,MT252769.1,100,20,0,0,1,20,29156,29175,3.74E-04,40.1
Query_4290,MT252769.1,100,11,0,0,6,16,15544,15534,88,22.3
Query_4290,MT252769.1,100,10,0,0,5,14,3447,3438,347,20.3
Query_4290,MT252769.1,100,10,0,0,3,12,21562,21553,347,20.3
Query_4290,MT252768.1,100,20,0,0,1,20,29087,29106,3.74E-04,40.1
Query_4290,MT252768.1,100,11,0,0,6,16,15475,15465,88,22.3
Query_4290,MT252768.1,100,10,0,0,5,14,3378,3369,347,20.3
Query_4290,MT252768.1,100,10,0,0,3,12,21493,21484,347,20.3
Query_4290,MT252767.1,100,20,0,0,1,20,29133,29152,3.74E-04,40.1
Query_4290,MT252767.1,100,11,0,0,6,16,15521,15511,88,22.3
Query_4290,MT252767.1,100,10,0,0,5,14,3424,3415,347,20.3
Query_4290,MT252767.1,100,10,0,0,3,12,21539,21530,347,20.3
Query_4290,MT252764.1,100,20,0,0,1,20,29133,29152,3.74E-04,40.1
Query_4290,MT252764.1,100,11,0,0,6,16,15521,15511,88,22.3
Query_4290,MT252764.1,100,10,0,0,5,14,3424,3415,347,20.3
Query_4290,MT252764.1,100,10,0,0,3,12,21539,21530,347,20.3
Query_4290,MT252763.1,100,20,0,0,1,20,29133,29152,3.74E-04,40.1
Query_4290,MT252763.1,100,11,0,0,6,16,15521,15511,88,22.3
Query_4290,MT252763.1,100,10,0,0,5,14,3424,3415,347,20.3
Query_4290,MT252763.1,100,10,0,0,3,12,21539,21530,347,20.3
Query_4290,MT252761.1,100,20,0,0,1,20,29104,29123,3.74E-04,40.1
Query_4290,MT252761.1,100,11,0,0,6,16,15492,15482,88,22.3
Query_4290,MT252761.1,100,10,0,0,5,14,3395,3386,347,20.3
Query_4290,MT252761.1,100,10,0,0,3,12,21510,21501,347,20.3
Query_4290,MT252758.1,100,20,0,0,1,20,29089,29108,3.74E-04,40.1
Query_4290,MT252758.1,100,11,0,0,6,16,15477,15467,88,22.3
Query_4290,MT252758.1,100,10,0,0,5,14,3380,3371,347,20.3
Query_4290,MT252758.1,100,10,0,0,3,12,21495,21486,347,20.3
Query_4290,MT252757.1,100,20,0,0,1,20,29130,29149,3.74E-04,40.1
Query_4290,MT252757.1,100,11,0,0,6,16,15518,15508,88,22.3
Query_4290,MT252757.1,100,10,0,0,5,14,3421,3412,347,20.3
Query_4290,MT252757.1,100,10,0,0,3,12,21536,21527,347,20.3
Query_4290,MT252756.1,100,20,0,0,1,20,29090,29109,3.74E-04,40.1
Query_4290,MT252756.1,100,11,0,0,6,16,15478,15468,88,22.3
Query_4290,MT252756.1,100,10,0,0,5,14,3381,3372,347,20.3
Query_4290,MT252756.1,100,10,0,0,3,12,21496,21487,347,20.3
Query_4290,MT252749.1,100,20,0,0,1,20,29090,29109,3.74E-04,40.1
Query_4290,MT252749.1,100,11,0,0,6,16,15478,15468,88,22.3
Query_4290,MT252749.1,100,10,0,0,5,14,3381,3372,347,20.3
Query_4290,MT252749.1,100,10,0,0,3,12,21496,21487,347,20.3
Query_4290,MT252748.1,100,20,0,0,1,20,29157,29176,3.74E-04,40.1
Query_4290,MT252748.1,100,11,0,0,6,16,15545,15535,88,22.3
Query_4290,MT252748.1,100,10,0,0,5,14,3448,3439,347,20.3
Query_4290,MT252748.1,100,10,0,0,3,12,21563,21554,347,20.3
Query_4290,MT252747.1,100,20,0,0,1,20,29133,29152,3.74E-04,40.1
Query_4290,MT252747.1,100,11,0,0,6,16,15521,15511,88,22.3
Query_4290,MT252747.1,100,10,0,0,5,14,3424,3415,347,20.3
Query_4290,MT252747.1,100,10,0,0,3,12,21539,21530,347,20.3
Query_4290,MT252746.1,100,20,0,0,1,20,29133,29152,3.74E-04,40.1
Query_4290,MT252746.1,100,11,0,0,6,16,15521,15511,88,22.3
Query_4290,MT252746.1,100,10,0,0,5,14,3424,3415,347,20.3
Query_4290,MT252746.1,100,10,0,0,3,12,21539,21530,347,20.3
Query_4290,MT252745.1,100,20,0,0,1,20,29153,29172,3.74E-04,40.1
Query_4290,MT252745.1,100,11,0,0,6,16,15541,15531,88,22.3
Query_4290,MT252745.1,100,10,0,0,5,14,3444,3435,347,20.3
Query_4290,MT252745.1,100,10,0,0,3,12,21559,21550,347,20.3
Query_4290,MT252742.1,100,20,0,0,1,20,29157,29176,3.74E-04,40.1
Query_4290,MT252742.1,100,11,0,0,6,16,15545,15535,88,22.3
Query_4290,MT252742.1,100,10,0,0,5,14,3448,3439,347,20.3
Query_4290,MT252742.1,100,10,0,0,3,12,21563,21554,347,20.3
Query_4290,MT252741.1,100,20,0,0,1,20,29141,29160,3.74E-04,40.1
Query_4290,MT252741.1,100,11,0,0,6,16,15529,15519,88,22.3
Query_4290,MT252741.1,100,10,0,0,5,14,3432,3423,347,20.3
Query_4290,MT252741.1,100,10,0,0,3,12,21547,21538,347,20.3
Query_4290,MT252740.1,100,20,0,0,1,20,29090,29109,3.74E-04,40.1
Query_4290,MT252740.1,100,11,0,0,6,16,15478,15468,88,22.3
Query_4290,MT252740.1,100,10,0,0,5,14,3381,3372,347,20.3
Query_4290,MT252740.1,100,10,0,0,3,12,21496,21487,347,20.3
Query_4290,MT252739.1,100,20,0,0,1,20,29133,29152,3.74E-04,40.1
Query_4290,MT252739.1,100,11,0,0,6,16,15521,15511,88,22.3
Query_4290,MT252739.1,100,10,0,0,5,14,3424,3415,347,20.3
Query_4290,MT252739.1,100,10,0,0,3,12,21539,21530,347,20.3
Query_4290,MT252738.1,100,20,0,0,1,20,29132,29151,3.74E-04,40.1
Query_4290,MT252738.1,100,11,0,0,6,16,15520,15510,88,22.3
Query_4290,MT252738.1,100,10,0,0,5,14,3423,3414,347,20.3
Query_4290,MT252738.1,100,10,0,0,3,12,21538,21529,347,20.3
Query_4290,MT252737.1,100,20,0,0,1,20,29057,29076,3.74E-04,40.1
Query_4290,MT252737.1,100,11,0,0,6,16,15445,15435,88,22.3
Query_4290,MT252737.1,100,10,0,0,5,14,3348,3339,347,20.3
Query_4290,MT252737.1,100,10,0,0,3,12,21463,21454,347,20.3
Query_4290,MT252736.1,100,20,0,0,1,20,29130,29149,3.74E-04,40.1
Query_4290,MT252736.1,100,11,0,0,6,16,15518,15508,88,22.3
Query_4290,MT252736.1,100,10,0,0,5,14,3421,3412,347,20.3
Query_4290,MT252736.1,100,10,0,0,3,12,21536,21527,347,20.3
Query_4290,MT252735.1,100,20,0,0,1,20,29133,29152,3.74E-04,40.1
Query_4290,MT252735.1,100,11,0,0,6,16,15521,15511,88,22.3
Query_4290,MT252735.1,100,10,0,0,5,14,3424,3415,347,20.3
Query_4290,MT252735.1,100,10,0,0,3,12,21539,21530,347,20.3
Query_4290,MT252733.1,100,20,0,0,1,20,29090,29109,3.74E-04,40.1
Query_4290,MT252733.1,100,11,0,0,6,16,15478,15468,88,22.3
Query_4290,MT252733.1,100,10,0,0,5,14,3381,3372,347,20.3
Query_4290,MT252733.1,100,10,0,0,3,12,21496,21487,347,20.3
Query_4290,MT252730.1,100,20,0,0,1,20,29026,29045,3.74E-04,40.1
Query_4290,MT252730.1,100,11,0,0,6,16,15414,15404,88,22.3
Query_4290,MT252730.1,100,10,0,0,5,14,3317,3308,347,20.3
Query_4290,MT252730.1,100,10,0,0,3,12,21432,21423,347,20.3
Query_4290,MT252729.1,100,20,0,0,1,20,29133,29152,3.74E-04,40.1
Query_4290,MT252729.1,100,11,0,0,6,16,15521,15511,88,22.3
Query_4290,MT252729.1,100,10,0,0,5,14,3424,3415,347,20.3
Query_4290,MT252729.1,100,10,0,0,3,12,21539,21530,347,20.3
Query_4290,MT252728.1,100,20,0,0,1,20,29126,29145,3.74E-04,40.1
Query_4290,MT252728.1,100,11,0,0,6,16,15514,15504,88,22.3
Query_4290,MT252728.1,100,10,0,0,5,14,3417,3408,347,20.3
Query_4290,MT252728.1,100,10,0,0,3,12,21532,21523,347,20.3
Query_4290,MT252726.1,100,20,0,0,1,20,29090,29109,3.74E-04,40.1
Query_4290,MT252726.1,100,11,0,0,6,16,15478,15468,88,22.3
Query_4290,MT252726.1,100,10,0,0,5,14,3381,3372,347,20.3
Query_4290,MT252726.1,100,10,0,0,3,12,21496,21487,347,20.3
Query_4290,MT252725.1,100,20,0,0,1,20,29080,29099,3.74E-04,40.1
Query_4290,MT252725.1,100,11,0,0,6,16,15468,15458,88,22.3
Query_4290,MT252725.1,100,10,0,0,5,14,3371,3362,347,20.3
Query_4290,MT252725.1,100,10,0,0,3,12,21486,21477,347,20.3
Query_4290,MT252723.1,100,20,0,0,1,20,29124,29143,3.74E-04,40.1
Query_4290,MT252723.1,100,11,0,0,6,16,15512,15502,88,22.3
Query_4290,MT252723.1,100,10,0,0,5,14,3415,3406,347,20.3
Query_4290,MT252723.1,100,10,0,0,3,12,21530,21521,347,20.3
Query_4290,MT252721.1,100,20,0,0,1,20,29066,29085,3.74E-04,40.1
Query_4290,MT252721.1,100,11,0,0,6,16,15454,15444,88,22.3
Query_4290,MT252721.1,100,10,0,0,5,14,3357,3348,347,20.3
Query_4290,MT252721.1,100,10,0,0,3,12,21472,21463,347,20.3
Query_4290,MT252719.1,100,20,0,0,1,20,29157,29176,3.74E-04,40.1
Query_4290,MT252719.1,100,11,0,0,6,16,15545,15535,88,22.3
Query_4290,MT252719.1,100,10,0,0,5,14,3448,3439,347,20.3
Query_4290,MT252719.1,100,10,0,0,3,12,21563,21554,347,20.3
Query_4290,MT252717.1,100,20,0,0,1,20,29136,29155,3.74E-04,40.1
Query_4290,MT252717.1,100,11,0,0,6,16,15524,15514,88,22.3
Query_4290,MT252717.1,100,10,0,0,5,14,3427,3418,347,20.3
Query_4290,MT252717.1,100,10,0,0,3,12,21542,21533,347,20.3
Query_4290,MT252716.1,100,20,0,0,1,20,29136,29155,3.74E-04,40.1
Query_4290,MT252716.1,100,11,0,0,6,16,15524,15514,88,22.3
Query_4290,MT252716.1,100,10,0,0,5,14,3427,3418,347,20.3
Query_4290,MT252716.1,100,10,0,0,3,12,21542,21533,347,20.3
Query_4290,MT252715.1,100,20,0,0,1,20,29090,29109,3.74E-04,40.1
Query_4290,MT252715.1,100,11,0,0,6,16,15478,15468,88,22.3
Query_4290,MT252715.1,100,10,0,0,5,14,3381,3372,347,20.3
Query_4290,MT252715.1,100,10,0,0,3,12,21496,21487,347,20.3
Query_4290,MT252713.1,100,20,0,0,1,20,29113,29132,3.74E-04,40.1
Query_4290,MT252713.1,100,11,0,0,6,16,15501,15491,88,22.3
Query_4290,MT252713.1,100,10,0,0,5,14,3404,3395,347,20.3
Query_4290,MT252713.1,100,10,0,0,3,12,21519,21510,347,20.3
Query_4290,MT252712.1,100,20,0,0,1,20,29079,29098,3.74E-04,40.1
Query_4290,MT252712.1,100,11,0,0,6,16,15467,15457,88,22.3
Query_4290,MT252712.1,100,10,0,0,5,14,3370,3361,347,20.3
Query_4290,MT252712.1,100,10,0,0,3,12,21485,21476,347,20.3
Query_4290,MT252710.1,100,20,0,0,1,20,29146,29165,3.74E-04,40.1
Query_4290,MT252710.1,100,11,0,0,6,16,15534,15524,88,22.3
Query_4290,MT252710.1,100,10,0,0,5,14,3437,3428,347,20.3
Query_4290,MT252710.1,100,10,0,0,3,12,21552,21543,347,20.3
Query_4290,MT252709.1,100,20,0,0,1,20,29058,29077,3.74E-04,40.1
Query_4290,MT252709.1,100,11,0,0,6,16,15446,15436,88,22.3
Query_4290,MT252709.1,100,10,0,0,5,14,3349,3340,347,20.3
Query_4290,MT252709.1,100,10,0,0,3,12,21464,21455,347,20.3
Query_4290,MT252708.1,100,20,0,0,1,20,29090,29109,3.74E-04,40.1
Query_4290,MT252708.1,100,11,0,0,6,16,15478,15468,88,22.3
Query_4290,MT252708.1,100,10,0,0,5,14,3381,3372,347,20.3
Query_4290,MT252708.1,100,10,0,0,3,12,21496,21487,347,20.3
Query_4290,MT252707.1,100,20,0,0,1,20,29149,29168,3.74E-04,40.1
Query_4290,MT252707.1,100,11,0,0,6,16,15537,15527,88,22.3
Query_4290,MT252707.1,100,10,0,0,5,14,3440,3431,347,20.3
Query_4290,MT252707.1,100,10,0,0,3,12,21555,21546,347,20.3
Query_4290,MT252706.1,100,20,0,0,1,20,29076,29095,3.74E-04,40.1
Query_4290,MT252706.1,100,11,0,0,6,16,15464,15454,88,22.3
Query_4290,MT252706.1,100,10,0,0,5,14,3367,3358,347,20.3
Query_4290,MT252706.1,100,10,0,0,3,12,21482,21473,347,20.3
Query_4290,MT252705.1,100,20,0,0,1,20,29090,29109,3.74E-04,40.1
Query_4290,MT252705.1,100,11,0,0,6,16,15478,15468,88,22.3
Query_4290,MT252705.1,100,10,0,0,5,14,3381,3372,347,20.3
Query_4290,MT252705.1,100,10,0,0,3,12,21496,21487,347,20.3
Query_4290,MT252704.1,100,20,0,0,1,20,29087,29106,3.74E-04,40.1
Query_4290,MT252704.1,100,11,0,0,6,16,15475,15465,88,22.3
Query_4290,MT252704.1,100,10,0,0,5,14,3378,3369,347,20.3
Query_4290,MT252704.1,100,10,0,0,3,12,21493,21484,347,20.3
Query_4290,MT252703.1,100,20,0,0,1,20,29090,29109,3.74E-04,40.1
Query_4290,MT252703.1,100,11,0,0,6,16,15478,15468,88,22.3
Query_4290,MT252703.1,100,10,0,0,5,14,3381,3372,347,20.3
Query_4290,MT252703.1,100,10,0,0,3,12,21496,21487,347,20.3
Query_4290,MT252702.1,100,20,0,0,1,20,29163,29182,3.74E-04,40.1
Query_4290,MT252702.1,100,11,0,0,6,16,15551,15541,88,22.3
Query_4290,MT252702.1,100,10,0,0,5,14,3454,3445,347,20.3
Query_4290,MT252702.1,100,10,0,0,3,12,21569,21560,347,20.3
Query_4290,MT252701.1,100,20,0,0,1,20,29038,29057,3.74E-04,40.1
Query_4290,MT252701.1,100,11,0,0,6,16,15426,15416,88,22.3
Query_4290,MT252701.1,100,10,0,0,5,14,3329,3320,347,20.3
