query acc.ver,subject acc.ver,%_identity,alignment_length,mismatches,gap_opens,q.start,q.end,s.start,s.end,evalue,bit_score
Query_55616,MT252748.1,100,11,0,0,6,16,7919,7929,88,22.3
Query_55616,MT252748.1,100,10,0,0,2,11,1338,1347,347,20.3
Query_55616,MT252748.1,100,10,0,0,6,15,8761,8752,347,20.3
Query_55616,MT252747.1,100,20,0,0,1,20,28256,28275,3.74E-04,40.1
Query_55616,MT252747.1,100,11,0,0,6,16,7895,7905,88,22.3
Query_55616,MT252747.1,100,10,0,0,2,11,1314,1323,347,20.3
Query_55616,MT252747.1,100,10,0,0,6,15,8737,8728,347,20.3
Query_55616,MT252746.1,100,20,0,0,1,20,28256,28275,3.74E-04,40.1
Query_55616,MT252746.1,100,11,0,0,6,16,7895,7905,88,22.3
Query_55616,MT252746.1,100,10,0,0,2,11,1314,1323,347,20.3
Query_55616,MT252746.1,100,10,0,0,6,15,8737,8728,347,20.3
Query_55616,MT252745.1,100,20,0,0,1,20,28276,28295,3.74E-04,40.1
Query_55616,MT252745.1,100,11,0,0,6,16,7915,7925,88,22.3
Query_55616,MT252745.1,100,10,0,0,2,11,1334,1343,347,20.3
Query_55616,MT252745.1,100,10,0,0,6,15,8757,8748,347,20.3
Query_55616,MT252742.1,100,20,0,0,1,20,28280,28299,3.74E-04,40.1
Query_55616,MT252742.1,100,11,0,0,6,16,7919,7929,88,22.3
Query_55616,MT252742.1,100,10,0,0,2,11,1338,1347,347,20.3
Query_55616,MT252742.1,100,10,0,0,6,15,8761,8752,347,20.3
Query_55616,MT252741.1,100,20,0,0,1,20,28264,28283,3.74E-04,40.1
Query_55616,MT252741.1,100,11,0,0,6,16,7903,7913,88,22.3
Query_55616,MT252741.1,100,10,0,0,2,11,1322,1331,347,20.3
Query_55616,MT252741.1,100,10,0,0,6,15,8745,8736,347,20.3
Query_55616,MT252740.1,100,20,0,0,1,20,28213,28232,3.74E-04,40.1
Query_55616,MT252740.1,100,11,0,0,6,16,7852,7862,88,22.3
Query_55616,MT252740.1,100,10,0,0,2,11,1271,1280,347,20.3
Query_55616,MT252740.1,100,10,0,0,6,15,8694,8685,347,20.3
Query_55616,MT252739.1,100,20,0,0,1,20,28256,28275,3.74E-04,40.1
Query_55616,MT252739.1,100,11,0,0,6,16,7895,7905,88,22.3
Query_55616,MT252739.1,100,10,0,0,2,11,1314,1323,347,20.3
Query_55616,MT252739.1,100,10,0,0,6,15,8737,8728,347,20.3
Query_55616,MT252738.1,100,20,0,0,1,20,28255,28274,3.74E-04,40.1
Query_55616,MT252738.1,100,11,0,0,6,16,7894,7904,88,22.3
Query_55616,MT252738.1,100,10,0,0,2,11,1313,1322,347,20.3
Query_55616,MT252738.1,100,10,0,0,6,15,8736,8727,347,20.3
Query_55616,MT252737.1,100,20,0,0,1,20,28180,28199,3.74E-04,40.1
Query_55616,MT252737.1,100,11,0,0,6,16,7819,7829,88,22.3
Query_55616,MT252737.1,100,10,0,0,2,11,1238,1247,347,20.3
Query_55616,MT252737.1,100,10,0,0,6,15,8661,8652,347,20.3
Query_55616,MT252736.1,100,20,0,0,1,20,28253,28272,3.74E-04,40.1
Query_55616,MT252736.1,100,11,0,0,6,16,7892,7902,88,22.3
Query_55616,MT252736.1,100,10,0,0,2,11,1311,1320,347,20.3
Query_55616,MT252736.1,100,10,0,0,6,15,8734,8725,347,20.3
Query_55616,MT252735.1,100,20,0,0,1,20,28256,28275,3.74E-04,40.1
Query_55616,MT252735.1,100,11,0,0,6,16,7895,7905,88,22.3
Query_55616,MT252735.1,100,10,0,0,2,11,1314,1323,347,20.3
Query_55616,MT252735.1,100,10,0,0,6,15,8737,8728,347,20.3
Query_55616,MT252733.1,100,20,0,0,1,20,28213,28232,3.74E-04,40.1
Query_55616,MT252733.1,100,11,0,0,6,16,7852,7862,88,22.3
Query_55616,MT252733.1,100,10,0,0,2,11,1271,1280,347,20.3
Query_55616,MT252733.1,100,10,0,0,6,15,8694,8685,347,20.3
Query_55616,MT252730.1,100,20,0,0,1,20,28149,28168,3.74E-04,40.1
Query_55616,MT252730.1,100,11,0,0,6,16,7788,7798,88,22.3
Query_55616,MT252730.1,100,10,0,0,2,11,1207,1216,347,20.3
Query_55616,MT252730.1,100,10,0,0,6,15,8630,8621,347,20.3
Query_55616,MT252729.1,100,20,0,0,1,20,28256,28275,3.74E-04,40.1
Query_55616,MT252729.1,100,11,0,0,6,16,7895,7905,88,22.3
Query_55616,MT252729.1,100,10,0,0,2,11,1314,1323,347,20.3
Query_55616,MT252729.1,100,10,0,0,6,15,8737,8728,347,20.3
Query_55616,MT252728.1,100,20,0,0,1,20,28249,28268,3.74E-04,40.1
Query_55616,MT252728.1,100,11,0,0,6,16,7888,7898,88,22.3
Query_55616,MT252728.1,100,10,0,0,2,11,1307,1316,347,20.3
Query_55616,MT252728.1,100,10,0,0,6,15,8730,8721,347,20.3
Query_55616,MT252726.1,100,20,0,0,1,20,28213,28232,3.74E-04,40.1
Query_55616,MT252726.1,100,11,0,0,6,16,7852,7862,88,22.3
Query_55616,MT252726.1,100,10,0,0,2,11,1271,1280,347,20.3
Query_55616,MT252726.1,100,10,0,0,6,15,8694,8685,347,20.3
Query_55616,MT252725.1,100,20,0,0,1,20,28203,28222,3.74E-04,40.1
Query_55616,MT252725.1,100,11,0,0,6,16,7842,7852,88,22.3
Query_55616,MT252725.1,100,10,0,0,2,11,1261,1270,347,20.3
Query_55616,MT252725.1,100,10,0,0,6,15,8684,8675,347,20.3
Query_55616,MT252723.1,100,20,0,0,1,20,28247,28266,3.74E-04,40.1
Query_55616,MT252723.1,100,11,0,0,6,16,7886,7896,88,22.3
Query_55616,MT252723.1,100,10,0,0,2,11,1305,1314,347,20.3
Query_55616,MT252723.1,100,10,0,0,6,15,8728,8719,347,20.3
Query_55616,MT252721.1,100,20,0,0,1,20,28189,28208,3.74E-04,40.1
Query_55616,MT252721.1,100,11,0,0,6,16,7828,7838,88,22.3
Query_55616,MT252721.1,100,10,0,0,2,11,1247,1256,347,20.3
Query_55616,MT252721.1,100,10,0,0,6,15,8670,8661,347,20.3
Query_55616,MT252719.1,100,20,0,0,1,20,28280,28299,3.74E-04,40.1
Query_55616,MT252719.1,100,11,0,0,6,16,7919,7929,88,22.3
Query_55616,MT252719.1,100,10,0,0,2,11,1338,1347,347,20.3
Query_55616,MT252719.1,100,10,0,0,6,15,8761,8752,347,20.3
Query_55616,MT252717.1,100,20,0,0,1,20,28259,28278,3.74E-04,40.1
Query_55616,MT252717.1,100,11,0,0,6,16,7898,7908,88,22.3
Query_55616,MT252717.1,100,10,0,0,2,11,1317,1326,347,20.3
Query_55616,MT252717.1,100,10,0,0,6,15,8740,8731,347,20.3
Query_55616,MT252716.1,100,20,0,0,1,20,28259,28278,3.74E-04,40.1
Query_55616,MT252716.1,100,11,0,0,6,16,7898,7908,88,22.3
Query_55616,MT252716.1,100,10,0,0,2,11,1317,1326,347,20.3
Query_55616,MT252716.1,100,10,0,0,6,15,8740,8731,347,20.3
Query_55616,MT252715.1,100,20,0,0,1,20,28213,28232,3.74E-04,40.1
Query_55616,MT252715.1,100,11,0,0,6,16,7852,7862,88,22.3
Query_55616,MT252715.1,100,10,0,0,2,11,1271,1280,347,20.3
Query_55616,MT252715.1,100,10,0,0,6,15,8694,8685,347,20.3
Query_55616,MT252713.1,100,20,0,0,1,20,28236,28255,3.74E-04,40.1
Query_55616,MT252713.1,100,11,0,0,6,16,7875,7885,88,22.3
Query_55616,MT252713.1,100,10,0,0,2,11,1294,1303,347,20.3
Query_55616,MT252713.1,100,10,0,0,6,15,8717,8708,347,20.3
Query_55616,MT252712.1,100,20,0,0,1,20,28202,28221,3.74E-04,40.1
Query_55616,MT252712.1,100,11,0,0,6,16,7841,7851,88,22.3
Query_55616,MT252712.1,100,10,0,0,2,11,1260,1269,347,20.3
Query_55616,MT252712.1,100,10,0,0,6,15,8683,8674,347,20.3
Query_55616,MT252710.1,100,20,0,0,1,20,28269,28288,3.74E-04,40.1
Query_55616,MT252710.1,100,11,0,0,6,16,7908,7918,88,22.3
Query_55616,MT252710.1,100,10,0,0,2,11,1327,1336,347,20.3
Query_55616,MT252710.1,100,10,0,0,6,15,8750,8741,347,20.3
Query_55616,MT252709.1,100,20,0,0,1,20,28181,28200,3.74E-04,40.1
Query_55616,MT252709.1,100,11,0,0,6,16,7820,7830,88,22.3
Query_55616,MT252709.1,100,10,0,0,2,11,1239,1248,347,20.3
Query_55616,MT252709.1,100,10,0,0,6,15,8662,8653,347,20.3
Query_55616,MT252708.1,100,20,0,0,1,20,28213,28232,3.74E-04,40.1
Query_55616,MT252708.1,100,11,0,0,6,16,7852,7862,88,22.3
Query_55616,MT252708.1,100,10,0,0,2,11,1271,1280,347,20.3
Query_55616,MT252708.1,100,10,0,0,6,15,8694,8685,347,20.3
Query_55616,MT252707.1,100,20,0,0,1,20,28272,28291,3.74E-04,40.1
Query_55616,MT252707.1,100,11,0,0,6,16,7911,7921,88,22.3
Query_55616,MT252707.1,100,10,0,0,2,11,1330,1339,347,20.3
Query_55616,MT252707.1,100,10,0,0,6,15,8753,8744,347,20.3
Query_55616,MT252706.1,100,20,0,0,1,20,28199,28218,3.74E-04,40.1
Query_55616,MT252706.1,100,11,0,0,6,16,7838,7848,88,22.3
Query_55616,MT252706.1,100,10,0,0,2,11,1257,1266,347,20.3
Query_55616,MT252706.1,100,10,0,0,6,15,8680,8671,347,20.3
Query_55616,MT252705.1,100,20,0,0,1,20,28213,28232,3.74E-04,40.1
Query_55616,MT252705.1,100,11,0,0,6,16,7852,7862,88,22.3
Query_55616,MT252705.1,100,10,0,0,2,11,1271,1280,347,20.3
Query_55616,MT252705.1,100,10,0,0,6,15,8694,8685,347,20.3
Query_55616,MT252704.1,100,20,0,0,1,20,28210,28229,3.74E-04,40.1
Query_55616,MT252704.1,100,11,0,0,6,16,7849,7859,88,22.3
Query_55616,MT252704.1,100,10,0,0,2,11,1268,1277,347,20.3
Query_55616,MT252704.1,100,10,0,0,6,15,8691,8682,347,20.3
Query_55616,MT252703.1,100,20,0,0,1,20,28213,28232,3.74E-04,40.1
Query_55616,MT252703.1,100,11,0,0,6,16,7852,7862,88,22.3
Query_55616,MT252703.1,100,10,0,0,2,11,1271,1280,347,20.3
Query_55616,MT252703.1,100,10,0,0,6,15,8694,8685,347,20.3
Query_55616,MT252702.1,100,20,0,0,1,20,28286,28305,3.74E-04,40.1
Query_55616,MT252702.1,100,11,0,0,6,16,7925,7935,88,22.3
Query_55616,MT252702.1,100,10,0,0,2,11,1344,1353,347,20.3
Query_55616,MT252702.1,100,10,0,0,6,15,8767,8758,347,20.3
Query_55616,MT252701.1,100,20,0,0,1,20,28161,28180,3.74E-04,40.1
Query_55616,MT252701.1,100,11,0,0,6,16,7800,7810,88,22.3
Query_55616,MT252701.1,100,10,0,0,2,11,1219,1228,347,20.3
Query_55616,MT252701.1,100,10,0,0,6,15,8642,8633,347,20.3
Query_55616,MT252700.1,100,20,0,0,1,20,28213,28232,3.74E-04,40.1
Query_55616,MT252700.1,100,11,0,0,6,16,7852,7862,88,22.3
Query_55616,MT252700.1,100,10,0,0,2,11,1271,1280,347,20.3
Query_55616,MT252700.1,100,10,0,0,6,15,8694,8685,347,20.3
Query_55616,MT252699.1,100,20,0,0,1,20,28213,28232,3.74E-04,40.1
Query_55616,MT252699.1,100,11,0,0,6,16,7852,7862,88,22.3
Query_55616,MT252699.1,100,10,0,0,2,11,1271,1280,347,20.3
Query_55616,MT252699.1,100,10,0,0,6,15,8694,8685,347,20.3
Query_55616,MT252698.1,100,20,0,0,1,20,28253,28272,3.74E-04,40.1
Query_55616,MT252698.1,100,11,0,0,6,16,7892,7902,88,22.3
Query_55616,MT252698.1,100,10,0,0,2,11,1311,1320,347,20.3
Query_55616,MT252698.1,100,10,0,0,6,15,8734,8725,347,20.3
Query_55616,MT252697.1,100,20,0,0,1,20,28259,28278,3.74E-04,40.1
Query_55616,MT252697.1,100,11,0,0,6,16,7898,7908,88,22.3
Query_55616,MT252697.1,100,10,0,0,2,11,1317,1326,347,20.3
Query_55616,MT252697.1,100,10,0,0,6,15,8740,8731,347,20.3
Query_55616,MT252696.1,100,20,0,0,1,20,28225,28244,3.74E-04,40.1
Query_55616,MT252696.1,100,11,0,0,6,16,7864,7874,88,22.3
Query_55616,MT252696.1,100,10,0,0,2,11,1283,1292,347,20.3
Query_55616,MT252696.1,100,10,0,0,6,15,8706,8697,347,20.3
Query_55616,MT252695.1,100,20,0,0,1,20,28213,28232,3.74E-04,40.1
Query_55616,MT252695.1,100,11,0,0,6,16,7852,7862,88,22.3
Query_55616,MT252695.1,100,10,0,0,2,11,1271,1280,347,20.3
Query_55616,MT252695.1,100,10,0,0,6,15,8694,8685,347,20.3
Query_55616,MT252694.1,100,20,0,0,1,20,28236,28255,3.74E-04,40.1
Query_55616,MT252694.1,100,11,0,0,6,16,7875,7885,88,22.3
Query_55616,MT252694.1,100,10,0,0,2,11,1294,1303,347,20.3
Query_55616,MT252694.1,100,10,0,0,6,15,8717,8708,347,20.3
Query_55616,MT252693.1,100,20,0,0,1,20,28204,28223,3.74E-04,40.1
Query_55616,MT252693.1,100,11,0,0,6,16,7843,7853,88,22.3
Query_55616,MT252693.1,100,10,0,0,2,11,1262,1271,347,20.3
Query_55616,MT252693.1,100,10,0,0,6,15,8685,8676,347,20.3
Query_55616,MT252691.1,100,20,0,0,1,20,28213,28232,3.74E-04,40.1
Query_55616,MT252691.1,100,11,0,0,6,16,7852,7862,88,22.3
Query_55616,MT252691.1,100,10,0,0,2,11,1271,1280,347,20.3
Query_55616,MT252691.1,100,10,0,0,6,15,8694,8685,347,20.3
Query_55616,MT252690.1,100,20,0,0,1,20,28236,28255,3.74E-04,40.1
Query_55616,MT252690.1,100,11,0,0,6,16,7875,7885,88,22.3
Query_55616,MT252690.1,100,10,0,0,2,11,1294,1303,347,20.3
Query_55616,MT252690.1,100,10,0,0,6,15,8717,8708,347,20.3
Query_55616,MT252689.1,100,20,0,0,1,20,28199,28218,3.74E-04,40.1
Query_55616,MT252689.1,100,11,0,0,6,16,7838,7848,88,22.3
Query_55616,MT252689.1,100,10,0,0,2,11,1257,1266,347,20.3
Query_55616,MT252689.1,100,10,0,0,6,15,8680,8671,347,20.3
Query_55616,MT252688.1,100,20,0,0,1,20,28287,28306,3.74E-04,40.1
Query_55616,MT252688.1,100,11,0,0,6,16,7926,7936,88,22.3
Query_55616,MT252688.1,100,10,0,0,2,11,1345,1354,347,20.3
Query_55616,MT252688.1,100,10,0,0,6,15,8768,8759,347,20.3
Query_55616,MT252687.1,100,20,0,0,1,20,28238,28257,3.74E-04,40.1
Query_55616,MT252687.1,100,11,0,0,6,16,7877,7887,88,22.3
Query_55616,MT252687.1,100,10,0,0,2,11,1296,1305,347,20.3
Query_55616,MT252687.1,100,10,0,0,6,15,8719,8710,347,20.3
Query_55616,MT252686.1,100,20,0,0,1,20,28204,28223,3.74E-04,40.1
Query_55616,MT252686.1,100,11,0,0,6,16,7843,7853,88,22.3
Query_55616,MT252686.1,100,10,0,0,2,11,1262,1271,347,20.3
Query_55616,MT252686.1,100,10,0,0,6,15,8685,8676,347,20.3
Query_55616,MT252685.1,100,20,0,0,1,20,28212,28231,3.74E-04,40.1
Query_55616,MT252685.1,100,11,0,0,6,16,7851,7861,88,22.3
Query_55616,MT252685.1,100,10,0,0,2,11,1270,1279,347,20.3
Query_55616,MT252685.1,100,10,0,0,6,15,8693,8684,347,20.3
Query_55616,MT252684.1,100,20,0,0,1,20,28214,28233,3.74E-04,40.1
Query_55616,MT252684.1,100,11,0,0,6,16,7853,7863,88,22.3
Query_55616,MT252684.1,100,10,0,0,2,11,1272,1281,347,20.3
Query_55616,MT252684.1,100,10,0,0,6,15,8695,8686,347,20.3
Query_55616,MT252683.1,100,20,0,0,1,20,28161,28180,3.74E-04,40.1
Query_55616,MT252683.1,100,11,0,0,6,16,7800,7810,88,22.3
Query_55616,MT252683.1,100,10,0,0,2,11,1219,1228,347,20.3
Query_55616,MT252683.1,100,10,0,0,6,15,8642,8633,347,20.3
Query_55616,MT252682.1,100,20,0,0,1,20,28256,28275,3.74E-04,40.1
Query_55616,MT252682.1,100,11,0,0,6,16,7895,7905,88,22.3
Query_55616,MT252682.1,100,10,0,0,2,11,1314,1323,347,20.3
Query_55616,MT252682.1,100,10,0,0,6,15,8737,8728,347,20.3
Query_55616,MT252681.1,100,20,0,0,1,20,28163,28182,3.74E-04,40.1
Query_55616,MT252681.1,100,11,0,0,6,16,7802,7812,88,22.3
Query_55616,MT252681.1,100,10,0,0,2,11,1221,1230,347,20.3
Query_55616,MT252681.1,100,10,0,0,6,15,8644,8635,347,20.3
Query_55616,MT252680.1,100,20,0,0,1,20,28236,28255,3.74E-04,40.1
Query_55616,MT252680.1,100,11,0,0,6,16,7875,7885,88,22.3
Query_55616,MT252680.1,100,10,0,0,2,11,1294,1303,347,20.3
Query_55616,MT252680.1,100,10,0,0,6,15,8717,8708,347,20.3
Query_55616,MT252679.1,100,20,0,0,1,20,28255,28274,3.74E-04,40.1
Query_55616,MT252679.1,100,11,0,0,6,16,7894,7904,88,22.3
Query_55616,MT252679.1,100,10,0,0,2,11,1313,1322,347,20.3
Query_55616,MT252679.1,100,10,0,0,6,15,8736,8727,347,20.3
Query_55616,MT252678.1,100,20,0,0,1,20,28238,28257,3.74E-04,40.1
Query_55616,MT252678.1,100,11,0,0,6,16,7877,7887,88,22.3
Query_55616,MT252678.1,100,10,0,0,2,11,1296,1305,347,20.3
Query_55616,MT252678.1,100,10,0,0,6,15,8719,8710,347,20.3
Query_55616,MT252677.1,100,20,0,0,1,20,28269,28288,3.74E-04,40.1
Query_55616,MT252677.1,100,11,0,0,6,16,7908,7918,88,22.3
Query_55616,MT252677.1,100,10,0,0,2,11,1327,1336,347,20.3
Query_55616,MT252677.1,100,10,0,0,6,15,8750,8741,347,20.3
Query_55616,MT186683.1,100,20,0,0,1,20,28287,28306,3.74E-04,40.1
Query_55616,MT186683.1,100,11,0,0,6,16,7926,7936,88,22.3
Query_55616,MT186683.1,100,10,0,0,2,11,1345,1354,347,20.3
Query_55616,MT186683.1,100,10,0,0,6,15,8768,8759,347,20.3
Query_55616,MT385485.1,100,20,0,0,1,20,28270,28289,3.74E-04,40.1
Query_55616,MT385485.1,100,11,0,0,6,16,7909,7919,88,22.3
Query_55616,MT385485.1,100,10,0,0,2,11,1328,1337,347,20.3
Query_55616,MT385485.1,100,10,0,0,6,15,8751,8742,347,20.3
Query_55616,MT385482.1,100,20,0,0,1,20,28273,28292,3.74E-04,40.1
Query_55616,MT385482.1,100,11,0,0,6,16,7912,7922,88,22.3
Query_55616,MT385482.1,100,10,0,0,2,11,1331,1340,347,20.3
Query_55616,MT385482.1,100,10,0,0,6,15,8754,8745,347,20.3
Query_55616,MT385479.1,100,20,0,0,1,20,28272,28291,3.74E-04,40.1
Query_55616,MT385479.1,100,11,0,0,6,16,7911,7921,88,22.3
Query_55616,MT385479.1,100,10,0,0,2,11,1330,1339,347,20.3
Query_55616,MT385479.1,100,10,0,0,6,15,8753,8744,347,20.3
Query_55616,MT385478.1,100,20,0,0,1,20,28270,28289,3.74E-04,40.1
Query_55616,MT385478.1,100,11,0,0,6,16,7909,7919,88,22.3
Query_55616,MT385478.1,100,10,0,0,2,11,1328,1337,347,20.3
Query_55616,MT385478.1,100,10,0,0,6,15,8751,8742,347,20.3
Query_55616,MT385477.1,100,20,0,0,1,20,28271,28290,3.74E-04,40.1
Query_55616,MT385477.1,100,11,0,0,6,16,7910,7920,88,22.3
Query_55616,MT385477.1,100,10,0,0,2,11,1329,1338,347,20.3
Query_55616,MT385477.1,100,10,0,0,6,15,8752,8743,347,20.3
Query_55616,MT385476.1,100,20,0,0,1,20,28271,28290,3.74E-04,40.1
Query_55616,MT385476.1,100,11,0,0,6,16,7910,7920,88,22.3
Query_55616,MT385476.1,100,10,0,0,2,11,1329,1338,347,20.3
Query_55616,MT385476.1,100,10,0,0,6,15,8752,8743,347,20.3
Query_55616,MT385475.1,100,20,0,0,1,20,28274,28293,3.74E-04,40.1
Query_55616,MT385475.1,100,11,0,0,6,16,7913,7923,88,22.3
Query_55616,MT385475.1,100,10,0,0,2,11,1332,1341,347,20.3
Query_55616,MT385475.1,100,10,0,0,6,15,8755,8746,347,20.3
Query_55616,MT385474.1,100,20,0,0,1,20,28271,28290,3.74E-04,40.1
Query_55616,MT385474.1,100,11,0,0,6,16,7910,7920,88,22.3
Query_55616,MT385474.1,100,10,0,0,2,11,1329,1338,347,20.3
Query_55616,MT385474.1,100,10,0,0,6,15,8752,8743,347,20.3
Query_55616,MT385473.1,100,20,0,0,1,20,28271,28290,3.74E-04,40.1
Query_55616,MT385473.1,100,11,0,0,6,16,7910,7920,88,22.3
Query_55616,MT385473.1,100,10,0,0,2,11,1329,1338,347,20.3
Query_55616,MT385473.1,100,10,0,0,6,15,8752,8743,347,20.3
Query_55616,MT385472.1,100,20,0,0,1,20,28271,28290,3.74E-04,40.1
Query_55616,MT385472.1,100,11,0,0,6,16,7910,7920,88,22.3
Query_55616,MT385472.1,100,10,0,0,2,11,1329,1338,347,20.3
Query_55616,MT385472.1,100,10,0,0,6,15,8752,8743,347,20.3
Query_55616,MT385471.1,100,20,0,0,1,20,28275,28294,3.74E-04,40.1
Query_55616,MT385471.1,100,11,0,0,6,16,7914,7924,88,22.3
Query_55616,MT385471.1,100,10,0,0,2,11,1333,1342,347,20.3
Query_55616,MT385471.1,100,10,0,0,6,15,8756,8747,347,20.3
Query_55616,MT385470.1,100,20,0,0,1,20,28273,28292,3.74E-04,40.1
Query_55616,MT385470.1,100,11,0,0,6,16,7912,7922,88,22.3
Query_55616,MT385470.1,100,10,0,0,2,11,1331,1340,347,20.3
Query_55616,MT385470.1,100,10,0,0,6,15,8754,8745,347,20.3
Query_55616,MT385469.1,100,20,0,0,1,20,28272,28291,3.74E-04,40.1
Query_55616,MT385469.1,100,11,0,0,6,16,7911,7921,88,22.3
Query_55616,MT385469.1,100,10,0,0,2,11,1330,1339,347,20.3
Query_55616,MT385469.1,100,10,0,0,6,15,8753,8744,347,20.3
Query_55616,MT385468.1,100,20,0,0,1,20,28273,28292,3.74E-04,40.1
Query_55616,MT385468.1,100,11,0,0,6,16,7912,7922,88,22.3
Query_55616,MT385468.1,100,10,0,0,2,11,1331,1340,347,20.3
Query_55616,MT385468.1,100,10,0,0,6,15,8754,8745,347,20.3
Query_55616,MT385467.1,100,20,0,0,1,20,28265,28284,3.74E-04,40.1
Query_55616,MT385467.1,100,11,0,0,6,16,7904,7914,88,22.3
Query_55616,MT385467.1,100,10,0,0,2,11,1323,1332,347,20.3
Query_55616,MT385467.1,100,10,0,0,6,15,8746,8737,347,20.3
Query_55616,MT385466.1,100,20,0,0,1,20,28271,28290,3.74E-04,40.1
Query_55616,MT385466.1,100,11,0,0,6,16,7910,7920,88,22.3
Query_55616,MT385466.1,100,10,0,0,2,11,1329,1338,347,20.3
Query_55616,MT385466.1,100,10,0,0,6,15,8752,8743,347,20.3
Query_55616,MT385465.1,100,20,0,0,1,20,28274,28293,3.74E-04,40.1
Query_55616,MT385465.1,100,11,0,0,6,16,7913,7923,88,22.3
Query_55616,MT385465.1,100,10,0,0,2,11,1332,1341,347,20.3
Query_55616,MT385465.1,100,10,0,0,6,15,8755,8746,347,20.3
Query_55616,MT385464.1,100,20,0,0,1,20,28271,28290,3.74E-04,40.1
Query_55616,MT385464.1,100,11,0,0,6,16,7910,7920,88,22.3
Query_55616,MT385464.1,100,10,0,0,2,11,1329,1338,347,20.3
Query_55616,MT385464.1,100,10,0,0,6,15,8752,8743,347,20.3
Query_55616,MT385463.1,100,20,0,0,1,20,28275,28294,3.74E-04,40.1
Query_55616,MT385463.1,100,11,0,0,6,16,7914,7924,88,22.3
Query_55616,MT385463.1,100,10,0,0,2,11,1333,1342,347,20.3
Query_55616,MT385463.1,100,10,0,0,6,15,8756,8747,347,20.3
Query_55616,MT385462.1,100,20,0,0,1,20,28271,28290,3.74E-04,40.1
Query_55616,MT385462.1,100,11,0,0,6,16,7910,7920,88,22.3
Query_55616,MT385462.1,100,10,0,0,2,11,1329,1338,347,20.3
Query_55616,MT385462.1,100,10,0,0,6,15,8752,8743,347,20.3
Query_55616,MT385461.1,100,20,0,0,1,20,28273,28292,3.74E-04,40.1
Query_55616,MT385461.1,100,11,0,0,6,16,7912,7922,88,22.3
Query_55616,MT385461.1,100,10,0,0,2,11,1331,1340,347,20.3
Query_55616,MT385461.1,100,10,0,0,6,15,8754,8745,347,20.3
Query_55616,MT385460.1,100,20,0,0,1,20,28275,28294,3.74E-04,40.1
Query_55616,MT385460.1,100,11,0,0,6,16,7914,7924,88,22.3
Query_55616,MT385460.1,100,10,0,0,2,11,1333,1342,347,20.3
Query_55616,MT385460.1,100,10,0,0,6,15,8756,8747,347,20.3
Query_55616,MT385459.1,100,20,0,0,1,20,28274,28293,3.74E-04,40.1
Query_55616,MT385459.1,100,11,0,0,6,16,7913,7923,88,22.3
Query_55616,MT385459.1,100,10,0,0,2,11,1332,1341,347,20.3
Query_55616,MT385459.1,100,10,0,0,6,15,8755,8746,347,20.3
Query_55616,MT385458.1,100,20,0,0,1,20,28274,28293,3.74E-04,40.1
Query_55616,MT385458.1,100,11,0,0,6,16,7913,7923,88,22.3
Query_55616,MT385458.1,100,10,0,0,2,11,1332,1341,347,20.3
Query_55616,MT385458.1,100,10,0,0,6,15,8755,8746,347,20.3
Query_55616,MT385457.1,100,20,0,0,1,20,28275,28294,3.74E-04,40.1
Query_55616,MT385457.1,100,11,0,0,6,16,7914,7924,88,22.3
Query_55616,MT385457.1,100,10,0,0,2,11,1333,1342,347,20.3
Query_55616,MT385457.1,100,10,0,0,6,15,8756,8747,347,20.3
Query_55616,MT385456.1,100,20,0,0,1,20,28275,28294,3.74E-04,40.1
Query_55616,MT385456.1,100,11,0,0,6,16,7914,7924,88,22.3
Query_55616,MT385456.1,100,10,0,0,2,11,1333,1342,347,20.3
Query_55616,MT385456.1,100,10,0,0,6,15,8756,8747,347,20.3
Query_55616,MT385455.1,100,20,0,0,1,20,28276,28295,3.74E-04,40.1
Query_55616,MT385455.1,100,11,0,0,6,16,7915,7925,88,22.3
Query_55616,MT385455.1,100,10,0,0,2,11,1334,1343,347,20.3
Query_55616,MT385455.1,100,10,0,0,6,15,8757,8748,347,20.3
Query_55616,MT385454.1,100,20,0,0,1,20,28276,28295,3.74E-04,40.1
Query_55616,MT385454.1,100,11,0,0,6,16,7915,7925,88,22.3
Query_55616,MT385454.1,100,10,0,0,2,11,1343,1352,347,20.3
Query_55616,MT385454.1,100,10,0,0,6,15,8757,8748,347,20.3
Query_55616,MT385453.1,100,20,0,0,1,20,28275,28294,3.74E-04,40.1
Query_55616,MT385453.1,100,11,0,0,6,16,7914,7924,88,22.3
Query_55616,MT385453.1,100,10,0,0,2,11,1333,1342,347,20.3
Query_55616,MT385453.1,100,10,0,0,6,15,8756,8747,347,20.3
Query_55616,MT385452.1,100,20,0,0,1,20,28280,28299,3.74E-04,40.1
Query_55616,MT385452.1,100,11,0,0,6,16,7919,7929,88,22.3
Query_55616,MT385452.1,100,10,0,0,2,11,1338,1347,347,20.3
Query_55616,MT385452.1,100,10,0,0,6,15,8761,8752,347,20.3
Query_55616,MT385451.1,100,20,0,0,1,20,28281,28300,3.74E-04,40.1
Query_55616,MT385451.1,100,11,0,0,6,16,7920,7930,88,22.3
Query_55616,MT385451.1,100,10,0,0,2,11,1339,1348,347,20.3
Query_55616,MT385451.1,100,10,0,0,6,15,8762,8753,347,20.3
Query_55616,MT385450.1,100,20,0,0,1,20,28282,28301,3.74E-04,40.1
