query acc.ver,subject acc.ver,%_identity,alignment_length,mismatches,gap_opens,q.start,q.end,s.start,s.end,evalue,bit_score
Query_8248,MT252784.1,100,11,0,0,14,24,20987,20977,132,22.3
Query_8248,MT252784.1,100,10,0,0,13,22,23803,23794,520,20.3
Query_8248,MT252783.1,100,24,0,0,1,24,28358,28335,2.30E-06,48.1
Query_8248,MT252783.1,100,11,0,0,14,24,3517,3527,132,22.3
Query_8248,MT252783.1,100,11,0,0,14,24,20988,20978,132,22.3
Query_8248,MT252783.1,100,10,0,0,13,22,23804,23795,520,20.3
Query_8248,MT252782.1,100,24,0,0,1,24,28313,28290,2.30E-06,48.1
Query_8248,MT252782.1,100,11,0,0,14,24,3472,3482,132,22.3
Query_8248,MT252782.1,100,11,0,0,14,24,20943,20933,132,22.3
Query_8248,MT252782.1,100,10,0,0,13,22,23759,23750,520,20.3
Query_8248,MT252781.1,100,24,0,0,1,24,28316,28293,2.30E-06,48.1
Query_8248,MT252781.1,100,11,0,0,14,24,3475,3485,132,22.3
Query_8248,MT252781.1,100,11,0,0,14,24,20946,20936,132,22.3
Query_8248,MT252781.1,100,10,0,0,13,22,23762,23753,520,20.3
Query_8248,MT252780.1,100,24,0,0,1,24,28353,28330,2.30E-06,48.1
Query_8248,MT252780.1,100,11,0,0,14,24,3512,3522,132,22.3
Query_8248,MT252780.1,100,11,0,0,14,24,20983,20973,132,22.3
Query_8248,MT252780.1,100,10,0,0,13,22,23799,23790,520,20.3
Query_8248,MT252779.1,100,24,0,0,1,24,28350,28327,2.30E-06,48.1
Query_8248,MT252779.1,100,11,0,0,14,24,3509,3519,132,22.3
Query_8248,MT252779.1,100,11,0,0,14,24,20980,20970,132,22.3
Query_8248,MT252779.1,100,10,0,0,13,22,23796,23787,520,20.3
Query_8248,MT252778.1,100,24,0,0,1,24,28284,28261,2.30E-06,48.1
Query_8248,MT252778.1,100,11,0,0,14,24,3443,3453,132,22.3
Query_8248,MT252778.1,100,11,0,0,14,24,20914,20904,132,22.3
Query_8248,MT252778.1,100,10,0,0,13,22,23730,23721,520,20.3
Query_8248,MT252775.1,100,24,0,0,1,24,28284,28261,2.30E-06,48.1
Query_8248,MT252775.1,100,11,0,0,14,24,3443,3453,132,22.3
Query_8248,MT252775.1,100,11,0,0,14,24,20914,20904,132,22.3
Query_8248,MT252775.1,100,10,0,0,13,22,23730,23721,520,20.3
Query_8248,MT252774.1,100,24,0,0,1,24,28352,28329,2.30E-06,48.1
Query_8248,MT252774.1,100,11,0,0,14,24,3511,3521,132,22.3
Query_8248,MT252774.1,100,11,0,0,14,24,20982,20972,132,22.3
Query_8248,MT252774.1,100,10,0,0,13,22,23798,23789,520,20.3
Query_8248,MT252773.1,100,24,0,0,1,24,28186,28163,2.30E-06,48.1
Query_8248,MT252773.1,100,11,0,0,14,24,3345,3355,132,22.3
Query_8248,MT252773.1,100,11,0,0,14,24,20816,20806,132,22.3
Query_8248,MT252773.1,100,10,0,0,13,22,23632,23623,520,20.3
Query_8248,MT252772.1,100,24,0,0,1,24,28316,28293,2.30E-06,48.1
Query_8248,MT252772.1,100,11,0,0,14,24,3475,3485,132,22.3
Query_8248,MT252772.1,100,11,0,0,14,24,20946,20936,132,22.3
Query_8248,MT252772.1,100,10,0,0,13,22,23762,23753,520,20.3
Query_8248,MT252770.1,100,24,0,0,1,24,28324,28301,2.30E-06,48.1
Query_8248,MT252770.1,100,11,0,0,14,24,3483,3493,132,22.3
Query_8248,MT252770.1,100,11,0,0,14,24,20954,20944,132,22.3
Query_8248,MT252770.1,100,10,0,0,13,22,23770,23761,520,20.3
Query_8248,MT252769.1,100,24,0,0,1,24,28350,28327,2.30E-06,48.1
Query_8248,MT252769.1,100,11,0,0,14,24,3509,3519,132,22.3
Query_8248,MT252769.1,100,11,0,0,14,24,20980,20970,132,22.3
Query_8248,MT252769.1,100,10,0,0,13,22,23796,23787,520,20.3
Query_8248,MT252768.1,100,24,0,0,1,24,28281,28258,2.30E-06,48.1
Query_8248,MT252768.1,100,11,0,0,14,24,3440,3450,132,22.3
Query_8248,MT252768.1,100,11,0,0,14,24,20911,20901,132,22.3
Query_8248,MT252768.1,100,10,0,0,13,22,23727,23718,520,20.3
Query_8248,MT252767.1,100,24,0,0,1,24,28327,28304,2.30E-06,48.1
Query_8248,MT252767.1,100,11,0,0,14,24,3486,3496,132,22.3
Query_8248,MT252767.1,100,11,0,0,14,24,20957,20947,132,22.3
Query_8248,MT252767.1,100,10,0,0,13,22,23773,23764,520,20.3
Query_8248,MT252764.1,100,24,0,0,1,24,28327,28304,2.30E-06,48.1
Query_8248,MT252764.1,100,11,0,0,14,24,3486,3496,132,22.3
Query_8248,MT252764.1,100,11,0,0,14,24,20957,20947,132,22.3
Query_8248,MT252764.1,100,10,0,0,13,22,23773,23764,520,20.3
Query_8248,MT252763.1,100,24,0,0,1,24,28327,28304,2.30E-06,48.1
Query_8248,MT252763.1,100,11,0,0,14,24,3486,3496,132,22.3
Query_8248,MT252763.1,100,11,0,0,14,24,20957,20947,132,22.3
Query_8248,MT252763.1,100,10,0,0,13,22,23773,23764,520,20.3
Query_8248,MT252761.1,100,24,0,0,1,24,28298,28275,2.30E-06,48.1
Query_8248,MT252761.1,100,11,0,0,14,24,3457,3467,132,22.3
Query_8248,MT252761.1,100,11,0,0,14,24,20928,20918,132,22.3
Query_8248,MT252761.1,100,10,0,0,13,22,23744,23735,520,20.3
Query_8248,MT252758.1,100,24,0,0,1,24,28283,28260,2.30E-06,48.1
Query_8248,MT252758.1,100,11,0,0,14,24,3442,3452,132,22.3
Query_8248,MT252758.1,100,11,0,0,14,24,20913,20903,132,22.3
Query_8248,MT252758.1,100,10,0,0,13,22,23729,23720,520,20.3
Query_8248,MT252757.1,100,24,0,0,1,24,28324,28301,2.30E-06,48.1
Query_8248,MT252757.1,100,11,0,0,14,24,3483,3493,132,22.3
Query_8248,MT252757.1,100,11,0,0,14,24,20954,20944,132,22.3
Query_8248,MT252757.1,100,10,0,0,13,22,23770,23761,520,20.3
Query_8248,MT252756.1,100,24,0,0,1,24,28284,28261,2.30E-06,48.1
Query_8248,MT252756.1,100,11,0,0,14,24,3443,3453,132,22.3
Query_8248,MT252756.1,100,11,0,0,14,24,20914,20904,132,22.3
Query_8248,MT252756.1,100,10,0,0,13,22,23730,23721,520,20.3
Query_8248,MT252749.1,100,24,0,0,1,24,28284,28261,2.30E-06,48.1
Query_8248,MT252749.1,100,11,0,0,14,24,3443,3453,132,22.3
Query_8248,MT252749.1,100,11,0,0,14,24,20914,20904,132,22.3
Query_8248,MT252749.1,100,10,0,0,13,22,23730,23721,520,20.3
Query_8248,MT252748.1,100,24,0,0,1,24,28351,28328,2.30E-06,48.1
Query_8248,MT252748.1,100,11,0,0,14,24,3510,3520,132,22.3
Query_8248,MT252748.1,100,11,0,0,14,24,20981,20971,132,22.3
Query_8248,MT252748.1,100,10,0,0,13,22,23797,23788,520,20.3
Query_8248,MT252747.1,100,24,0,0,1,24,28327,28304,2.30E-06,48.1
Query_8248,MT252747.1,100,11,0,0,14,24,3486,3496,132,22.3
Query_8248,MT252747.1,100,11,0,0,14,24,20957,20947,132,22.3
Query_8248,MT252747.1,100,10,0,0,13,22,23773,23764,520,20.3
Query_8248,MT252746.1,100,24,0,0,1,24,28327,28304,2.30E-06,48.1
Query_8248,MT252746.1,100,11,0,0,14,24,3486,3496,132,22.3
Query_8248,MT252746.1,100,11,0,0,14,24,20957,20947,132,22.3
Query_8248,MT252746.1,100,10,0,0,13,22,23773,23764,520,20.3
Query_8248,MT252745.1,100,24,0,0,1,24,28347,28324,2.30E-06,48.1
Query_8248,MT252745.1,100,11,0,0,14,24,3506,3516,132,22.3
Query_8248,MT252745.1,100,11,0,0,14,24,20977,20967,132,22.3
Query_8248,MT252745.1,100,10,0,0,13,22,23793,23784,520,20.3
Query_8248,MT252742.1,100,24,0,0,1,24,28351,28328,2.30E-06,48.1
Query_8248,MT252742.1,100,11,0,0,14,24,3510,3520,132,22.3
Query_8248,MT252742.1,100,11,0,0,14,24,20981,20971,132,22.3
Query_8248,MT252742.1,100,10,0,0,13,22,23797,23788,520,20.3
Query_8248,MT252741.1,100,24,0,0,1,24,28335,28312,2.30E-06,48.1
Query_8248,MT252741.1,100,11,0,0,14,24,3494,3504,132,22.3
Query_8248,MT252741.1,100,11,0,0,14,24,20965,20955,132,22.3
Query_8248,MT252741.1,100,10,0,0,13,22,23781,23772,520,20.3
Query_8248,MT252740.1,100,24,0,0,1,24,28284,28261,2.30E-06,48.1
Query_8248,MT252740.1,100,11,0,0,14,24,3443,3453,132,22.3
Query_8248,MT252740.1,100,11,0,0,14,24,20914,20904,132,22.3
Query_8248,MT252740.1,100,10,0,0,13,22,23730,23721,520,20.3
Query_8248,MT252739.1,100,24,0,0,1,24,28327,28304,2.30E-06,48.1
Query_8248,MT252739.1,100,11,0,0,14,24,3486,3496,132,22.3
Query_8248,MT252739.1,100,11,0,0,14,24,20957,20947,132,22.3
Query_8248,MT252739.1,100,10,0,0,13,22,23773,23764,520,20.3
Query_8248,MT252738.1,100,24,0,0,1,24,28326,28303,2.30E-06,48.1
Query_8248,MT252738.1,100,11,0,0,14,24,3485,3495,132,22.3
Query_8248,MT252738.1,100,11,0,0,14,24,20956,20946,132,22.3
Query_8248,MT252738.1,100,10,0,0,13,22,23772,23763,520,20.3
Query_8248,MT252737.1,100,24,0,0,1,24,28251,28228,2.30E-06,48.1
Query_8248,MT252737.1,100,11,0,0,14,24,3410,3420,132,22.3
Query_8248,MT252737.1,100,11,0,0,14,24,20881,20871,132,22.3
Query_8248,MT252737.1,100,10,0,0,13,22,23697,23688,520,20.3
Query_8248,MT252736.1,100,24,0,0,1,24,28324,28301,2.30E-06,48.1
Query_8248,MT252736.1,100,11,0,0,14,24,3483,3493,132,22.3
Query_8248,MT252736.1,100,11,0,0,14,24,20954,20944,132,22.3
Query_8248,MT252736.1,100,10,0,0,13,22,23770,23761,520,20.3
Query_8248,MT252735.1,100,24,0,0,1,24,28327,28304,2.30E-06,48.1
Query_8248,MT252735.1,100,11,0,0,14,24,3486,3496,132,22.3
Query_8248,MT252735.1,100,11,0,0,14,24,20957,20947,132,22.3
Query_8248,MT252735.1,100,10,0,0,13,22,23773,23764,520,20.3
Query_8248,MT252733.1,100,24,0,0,1,24,28284,28261,2.30E-06,48.1
Query_8248,MT252733.1,100,11,0,0,14,24,3443,3453,132,22.3
Query_8248,MT252733.1,100,11,0,0,14,24,20914,20904,132,22.3
Query_8248,MT252733.1,100,10,0,0,13,22,23730,23721,520,20.3
Query_8248,MT252730.1,100,24,0,0,1,24,28220,28197,2.30E-06,48.1
Query_8248,MT252730.1,100,11,0,0,14,24,3379,3389,132,22.3
Query_8248,MT252730.1,100,11,0,0,14,24,20850,20840,132,22.3
Query_8248,MT252730.1,100,10,0,0,13,22,23666,23657,520,20.3
Query_8248,MT252729.1,100,24,0,0,1,24,28327,28304,2.30E-06,48.1
Query_8248,MT252729.1,100,11,0,0,14,24,3486,3496,132,22.3
Query_8248,MT252729.1,100,11,0,0,14,24,20957,20947,132,22.3
Query_8248,MT252729.1,100,10,0,0,13,22,23773,23764,520,20.3
Query_8248,MT252728.1,100,24,0,0,1,24,28320,28297,2.30E-06,48.1
Query_8248,MT252728.1,100,11,0,0,14,24,3479,3489,132,22.3
Query_8248,MT252728.1,100,11,0,0,14,24,20950,20940,132,22.3
Query_8248,MT252728.1,100,10,0,0,13,22,23766,23757,520,20.3
Query_8248,MT252726.1,100,24,0,0,1,24,28284,28261,2.30E-06,48.1
Query_8248,MT252726.1,100,11,0,0,14,24,3443,3453,132,22.3
Query_8248,MT252726.1,100,11,0,0,14,24,20914,20904,132,22.3
Query_8248,MT252726.1,100,10,0,0,13,22,23730,23721,520,20.3
Query_8248,MT252725.1,100,24,0,0,1,24,28274,28251,2.30E-06,48.1
Query_8248,MT252725.1,100,11,0,0,14,24,3433,3443,132,22.3
Query_8248,MT252725.1,100,11,0,0,14,24,20904,20894,132,22.3
Query_8248,MT252725.1,100,10,0,0,13,22,23720,23711,520,20.3
Query_8248,MT252723.1,100,24,0,0,1,24,28318,28295,2.30E-06,48.1
Query_8248,MT252723.1,100,11,0,0,14,24,3477,3487,132,22.3
Query_8248,MT252723.1,100,11,0,0,14,24,20948,20938,132,22.3
Query_8248,MT252723.1,100,10,0,0,13,22,23764,23755,520,20.3
Query_8248,MT252721.1,100,24,0,0,1,24,28260,28237,2.30E-06,48.1
Query_8248,MT252721.1,100,11,0,0,14,24,3419,3429,132,22.3
Query_8248,MT252721.1,100,11,0,0,14,24,20890,20880,132,22.3
Query_8248,MT252721.1,100,10,0,0,13,22,23706,23697,520,20.3
Query_8248,MT252719.1,100,24,0,0,1,24,28351,28328,2.30E-06,48.1
Query_8248,MT252719.1,100,11,0,0,14,24,3510,3520,132,22.3
Query_8248,MT252719.1,100,11,0,0,14,24,20981,20971,132,22.3
Query_8248,MT252719.1,100,10,0,0,13,22,23797,23788,520,20.3
Query_8248,MT252717.1,100,24,0,0,1,24,28330,28307,2.30E-06,48.1
Query_8248,MT252717.1,100,11,0,0,14,24,3489,3499,132,22.3
Query_8248,MT252717.1,100,11,0,0,14,24,20960,20950,132,22.3
Query_8248,MT252717.1,100,10,0,0,13,22,23776,23767,520,20.3
Query_8248,MT252716.1,100,24,0,0,1,24,28330,28307,2.30E-06,48.1
Query_8248,MT252716.1,100,11,0,0,14,24,3489,3499,132,22.3
Query_8248,MT252716.1,100,11,0,0,14,24,20960,20950,132,22.3
Query_8248,MT252716.1,100,10,0,0,13,22,23776,23767,520,20.3
Query_8248,MT252715.1,100,24,0,0,1,24,28284,28261,2.30E-06,48.1
Query_8248,MT252715.1,100,11,0,0,14,24,3443,3453,132,22.3
Query_8248,MT252715.1,100,11,0,0,14,24,20914,20904,132,22.3
Query_8248,MT252715.1,100,10,0,0,13,22,23730,23721,520,20.3
Query_8248,MT252713.1,100,24,0,0,1,24,28307,28284,2.30E-06,48.1
Query_8248,MT252713.1,100,11,0,0,14,24,3466,3476,132,22.3
Query_8248,MT252713.1,100,11,0,0,14,24,20937,20927,132,22.3
Query_8248,MT252713.1,100,10,0,0,13,22,23753,23744,520,20.3
Query_8248,MT252712.1,100,24,0,0,1,24,28273,28250,2.30E-06,48.1
Query_8248,MT252712.1,100,11,0,0,14,24,3432,3442,132,22.3
Query_8248,MT252712.1,100,11,0,0,14,24,20903,20893,132,22.3
Query_8248,MT252712.1,100,10,0,0,13,22,23719,23710,520,20.3
Query_8248,MT252710.1,100,24,0,0,1,24,28340,28317,2.30E-06,48.1
Query_8248,MT252710.1,100,11,0,0,14,24,3499,3509,132,22.3
Query_8248,MT252710.1,100,11,0,0,14,24,20970,20960,132,22.3
Query_8248,MT252710.1,100,10,0,0,13,22,23786,23777,520,20.3
Query_8248,MT252709.1,100,24,0,0,1,24,28252,28229,2.30E-06,48.1
Query_8248,MT252709.1,100,11,0,0,14,24,3411,3421,132,22.3
Query_8248,MT252709.1,100,11,0,0,14,24,20882,20872,132,22.3
Query_8248,MT252709.1,100,10,0,0,13,22,23698,23689,520,20.3
Query_8248,MT252708.1,100,24,0,0,1,24,28284,28261,2.30E-06,48.1
Query_8248,MT252708.1,100,11,0,0,14,24,3443,3453,132,22.3
Query_8248,MT252708.1,100,11,0,0,14,24,20914,20904,132,22.3
Query_8248,MT252708.1,100,10,0,0,13,22,23730,23721,520,20.3
Query_8248,MT252707.1,100,24,0,0,1,24,28343,28320,2.30E-06,48.1
Query_8248,MT252707.1,100,11,0,0,14,24,3502,3512,132,22.3
Query_8248,MT252707.1,100,11,0,0,14,24,20973,20963,132,22.3
Query_8248,MT252707.1,100,10,0,0,13,22,23789,23780,520,20.3
Query_8248,MT252706.1,100,24,0,0,1,24,28270,28247,2.30E-06,48.1
Query_8248,MT252706.1,100,11,0,0,14,24,3429,3439,132,22.3
Query_8248,MT252706.1,100,11,0,0,14,24,20900,20890,132,22.3
Query_8248,MT252706.1,100,10,0,0,13,22,23716,23707,520,20.3
Query_8248,MT252705.1,100,24,0,0,1,24,28284,28261,2.30E-06,48.1
Query_8248,MT252705.1,100,11,0,0,14,24,3443,3453,132,22.3
Query_8248,MT252705.1,100,11,0,0,14,24,20914,20904,132,22.3
Query_8248,MT252705.1,100,10,0,0,13,22,23730,23721,520,20.3
Query_8248,MT252704.1,100,24,0,0,1,24,28281,28258,2.30E-06,48.1
Query_8248,MT252704.1,100,11,0,0,14,24,3440,3450,132,22.3
Query_8248,MT252704.1,100,11,0,0,14,24,20911,20901,132,22.3
Query_8248,MT252704.1,100,10,0,0,13,22,23727,23718,520,20.3
Query_8248,MT252703.1,100,24,0,0,1,24,28284,28261,2.30E-06,48.1
Query_8248,MT252703.1,100,11,0,0,14,24,3443,3453,132,22.3
Query_8248,MT252703.1,100,11,0,0,14,24,20914,20904,132,22.3
Query_8248,MT252703.1,100,10,0,0,13,22,23730,23721,520,20.3
Query_8248,MT252702.1,100,24,0,0,1,24,28357,28334,2.30E-06,48.1
Query_8248,MT252702.1,100,11,0,0,14,24,3516,3526,132,22.3
Query_8248,MT252702.1,100,11,0,0,14,24,20987,20977,132,22.3
Query_8248,MT252702.1,100,10,0,0,13,22,23803,23794,520,20.3
Query_8248,MT252701.1,100,24,0,0,1,24,28232,28209,2.30E-06,48.1
Query_8248,MT252701.1,100,11,0,0,14,24,3391,3401,132,22.3
Query_8248,MT252701.1,100,11,0,0,14,24,20862,20852,132,22.3
Query_8248,MT252701.1,100,10,0,0,13,22,23678,23669,520,20.3
Query_8248,MT252700.1,100,24,0,0,1,24,28284,28261,2.30E-06,48.1
Query_8248,MT252700.1,100,11,0,0,14,24,3443,3453,132,22.3
Query_8248,MT252700.1,100,11,0,0,14,24,20914,20904,132,22.3
Query_8248,MT252700.1,100,10,0,0,13,22,23730,23721,520,20.3
Query_8248,MT252699.1,100,24,0,0,1,24,28284,28261,2.30E-06,48.1
Query_8248,MT252699.1,100,11,0,0,14,24,3443,3453,132,22.3
Query_8248,MT252699.1,100,11,0,0,14,24,20914,20904,132,22.3
Query_8248,MT252699.1,100,10,0,0,13,22,23730,23721,520,20.3
Query_8248,MT252698.1,100,24,0,0,1,24,28324,28301,2.30E-06,48.1
Query_8248,MT252698.1,100,11,0,0,14,24,3483,3493,132,22.3
Query_8248,MT252698.1,100,11,0,0,14,24,20954,20944,132,22.3
Query_8248,MT252698.1,100,10,0,0,13,22,23770,23761,520,20.3
Query_8248,MT252697.1,100,24,0,0,1,24,28330,28307,2.30E-06,48.1
Query_8248,MT252697.1,100,11,0,0,14,24,3489,3499,132,22.3
Query_8248,MT252697.1,100,11,0,0,14,24,20960,20950,132,22.3
Query_8248,MT252697.1,100,10,0,0,13,22,23776,23767,520,20.3
Query_8248,MT252696.1,100,24,0,0,1,24,28296,28273,2.30E-06,48.1
Query_8248,MT252696.1,100,11,0,0,14,24,3455,3465,132,22.3
Query_8248,MT252696.1,100,11,0,0,14,24,20926,20916,132,22.3
Query_8248,MT252696.1,100,10,0,0,13,22,23742,23733,520,20.3
Query_8248,MT252695.1,100,24,0,0,1,24,28284,28261,2.30E-06,48.1
Query_8248,MT252695.1,100,11,0,0,14,24,3443,3453,132,22.3
Query_8248,MT252695.1,100,11,0,0,14,24,20914,20904,132,22.3
Query_8248,MT252695.1,100,10,0,0,13,22,23730,23721,520,20.3
Query_8248,MT252694.1,100,24,0,0,1,24,28307,28284,2.30E-06,48.1
Query_8248,MT252694.1,100,11,0,0,14,24,3466,3476,132,22.3
Query_8248,MT252694.1,100,11,0,0,14,24,20937,20927,132,22.3
Query_8248,MT252694.1,100,10,0,0,13,22,23753,23744,520,20.3
Query_8248,MT252693.1,100,24,0,0,1,24,28275,28252,2.30E-06,48.1
Query_8248,MT252693.1,100,11,0,0,14,24,3434,3444,132,22.3
Query_8248,MT252693.1,100,11,0,0,14,24,20905,20895,132,22.3
Query_8248,MT252693.1,100,10,0,0,13,22,23721,23712,520,20.3
Query_8248,MT252691.1,100,24,0,0,1,24,28284,28261,2.30E-06,48.1
Query_8248,MT252691.1,100,11,0,0,14,24,3443,3453,132,22.3
Query_8248,MT252691.1,100,11,0,0,14,24,20914,20904,132,22.3
Query_8248,MT252691.1,100,10,0,0,13,22,23730,23721,520,20.3
Query_8248,MT252690.1,100,24,0,0,1,24,28307,28284,2.30E-06,48.1
Query_8248,MT252690.1,100,11,0,0,14,24,3466,3476,132,22.3
Query_8248,MT252690.1,100,11,0,0,14,24,20937,20927,132,22.3
Query_8248,MT252690.1,100,10,0,0,13,22,23753,23744,520,20.3
Query_8248,MT252689.1,100,24,0,0,1,24,28270,28247,2.30E-06,48.1
Query_8248,MT252689.1,100,11,0,0,14,24,3429,3439,132,22.3
Query_8248,MT252689.1,100,11,0,0,14,24,20900,20890,132,22.3
Query_8248,MT252689.1,100,10,0,0,13,22,23716,23707,520,20.3
Query_8248,MT252688.1,100,24,0,0,1,24,28358,28335,2.30E-06,48.1
Query_8248,MT252688.1,100,11,0,0,14,24,3517,3527,132,22.3
Query_8248,MT252688.1,100,11,0,0,14,24,20988,20978,132,22.3
Query_8248,MT252688.1,100,10,0,0,13,22,23804,23795,520,20.3
Query_8248,MT252687.1,100,24,0,0,1,24,28309,28286,2.30E-06,48.1
Query_8248,MT252687.1,100,11,0,0,14,24,3468,3478,132,22.3
Query_8248,MT252687.1,100,11,0,0,14,24,20939,20929,132,22.3
Query_8248,MT252687.1,100,10,0,0,13,22,23755,23746,520,20.3
Query_8248,MT252686.1,100,24,0,0,1,24,28275,28252,2.30E-06,48.1
Query_8248,MT252686.1,100,11,0,0,14,24,3434,3444,132,22.3
Query_8248,MT252686.1,100,11,0,0,14,24,20905,20895,132,22.3
Query_8248,MT252686.1,100,10,0,0,13,22,23721,23712,520,20.3
Query_8248,MT252685.1,100,24,0,0,1,24,28283,28260,2.30E-06,48.1
Query_8248,MT252685.1,100,11,0,0,14,24,3442,3452,132,22.3
Query_8248,MT252685.1,100,11,0,0,14,24,20913,20903,132,22.3
Query_8248,MT252685.1,100,10,0,0,13,22,23729,23720,520,20.3
Query_8248,MT252684.1,100,24,0,0,1,24,28285,28262,2.30E-06,48.1
Query_8248,MT252684.1,100,11,0,0,14,24,3444,3454,132,22.3
Query_8248,MT252684.1,100,11,0,0,14,24,20915,20905,132,22.3
Query_8248,MT252684.1,100,10,0,0,13,22,23731,23722,520,20.3
Query_8248,MT252683.1,100,24,0,0,1,24,28232,28209,2.30E-06,48.1
Query_8248,MT252683.1,100,11,0,0,14,24,3391,3401,132,22.3
Query_8248,MT252683.1,100,11,0,0,14,24,20862,20852,132,22.3
Query_8248,MT252683.1,100,10,0,0,13,22,23678,23669,520,20.3
Query_8248,MT252682.1,100,24,0,0,1,24,28327,28304,2.30E-06,48.1
Query_8248,MT252682.1,100,11,0,0,14,24,3486,3496,132,22.3
Query_8248,MT252682.1,100,11,0,0,14,24,20957,20947,132,22.3
Query_8248,MT252682.1,100,10,0,0,13,22,23773,23764,520,20.3
Query_8248,MT252681.1,100,24,0,0,1,24,28234,28211,2.30E-06,48.1
Query_8248,MT252681.1,100,11,0,0,14,24,3393,3403,132,22.3
Query_8248,MT252681.1,100,11,0,0,14,24,20864,20854,132,22.3
Query_8248,MT252681.1,100,10,0,0,13,22,23680,23671,520,20.3
Query_8248,MT252680.1,100,24,0,0,1,24,28307,28284,2.30E-06,48.1
Query_8248,MT252680.1,100,11,0,0,14,24,3466,3476,132,22.3
Query_8248,MT252680.1,100,11,0,0,14,24,20937,20927,132,22.3
Query_8248,MT252680.1,100,10,0,0,13,22,23753,23744,520,20.3
Query_8248,MT252679.1,100,24,0,0,1,24,28326,28303,2.30E-06,48.1
Query_8248,MT252679.1,100,11,0,0,14,24,3485,3495,132,22.3
Query_8248,MT252679.1,100,11,0,0,14,24,20956,20946,132,22.3
Query_8248,MT252679.1,100,10,0,0,13,22,23772,23763,520,20.3
Query_8248,MT252678.1,100,24,0,0,1,24,28309,28286,2.30E-06,48.1
Query_8248,MT252678.1,100,11,0,0,14,24,3468,3478,132,22.3
Query_8248,MT252678.1,100,11,0,0,14,24,20939,20929,132,22.3
Query_8248,MT252678.1,100,10,0,0,13,22,23755,23746,520,20.3
Query_8248,MT252677.1,100,24,0,0,1,24,28340,28317,2.30E-06,48.1
Query_8248,MT252677.1,100,11,0,0,14,24,3499,3509,132,22.3
Query_8248,MT252677.1,100,11,0,0,14,24,20970,20960,132,22.3
Query_8248,MT252677.1,100,10,0,0,13,22,23786,23777,520,20.3
Query_8248,MT186683.1,100,24,0,0,1,24,28358,28335,2.30E-06,48.1
Query_8248,MT186683.1,100,11,0,0,14,24,3517,3527,132,22.3
Query_8248,MT186683.1,100,11,0,0,14,24,20988,20978,132,22.3
Query_8248,MT186683.1,100,10,0,0,13,22,23804,23795,520,20.3
Query_8248,MT385485.1,100,24,0,0,1,24,28341,28318,2.30E-06,48.1
Query_8248,MT385485.1,100,11,0,0,14,24,3500,3510,132,22.3
Query_8248,MT385485.1,100,11,0,0,14,24,20971,20961,132,22.3
Query_8248,MT385485.1,100,10,0,0,13,22,23787,23778,520,20.3
Query_8248,MT385482.1,100,24,0,0,1,24,28344,28321,2.30E-06,48.1
Query_8248,MT385482.1,100,11,0,0,14,24,3503,3513,132,22.3
Query_8248,MT385482.1,100,11,0,0,14,24,20974,20964,132,22.3
Query_8248,MT385482.1,100,10,0,0,13,22,23790,23781,520,20.3
Query_8248,MT385479.1,100,24,0,0,1,24,28343,28320,2.30E-06,48.1
Query_8248,MT385479.1,100,11,0,0,14,24,3502,3512,132,22.3
Query_8248,MT385479.1,100,11,0,0,14,24,20973,20963,132,22.3
Query_8248,MT385479.1,100,10,0,0,13,22,23789,23780,520,20.3
Query_8248,MT385478.1,100,24,0,0,1,24,28341,28318,2.30E-06,48.1
Query_8248,MT385478.1,100,11,0,0,14,24,3500,3510,132,22.3
Query_8248,MT385478.1,100,11,0,0,14,24,20971,20961,132,22.3
Query_8248,MT385478.1,100,10,0,0,13,22,23787,23778,520,20.3
Query_8248,MT385477.1,100,24,0,0,1,24,28342,28319,2.30E-06,48.1
Query_8248,MT385477.1,100,11,0,0,14,24,3501,3511,132,22.3
Query_8248,MT385477.1,100,11,0,0,14,24,20972,20962,132,22.3
Query_8248,MT385477.1,100,10,0,0,13,22,23788,23779,520,20.3
Query_8248,MT385476.1,100,24,0,0,1,24,28342,28319,2.30E-06,48.1
Query_8248,MT385476.1,100,11,0,0,14,24,3501,3511,132,22.3
Query_8248,MT385476.1,100,11,0,0,14,24,20972,20962,132,22.3
Query_8248,MT385476.1,100,10,0,0,13,22,23788,23779,520,20.3
Query_8248,MT385475.1,100,24,0,0,1,24,28345,28322,2.30E-06,48.1
Query_8248,MT385475.1,100,11,0,0,14,24,3504,3514,132,22.3
Query_8248,MT385475.1,100,11,0,0,14,24,20975,20965,132,22.3
Query_8248,MT385475.1,100,10,0,0,13,22,23791,23782,520,20.3
Query_8248,MT385474.1,100,24,0,0,1,24,28342,28319,2.30E-06,48.1
Query_8248,MT385474.1,100,11,0,0,14,24,3501,3511,132,22.3
Query_8248,MT385474.1,100,11,0,0,14,24,20972,20962,132,22.3
Query_8248,MT385474.1,100,10,0,0,13,22,23788,23779,520,20.3
Query_8248,MT385473.1,100,24,0,0,1,24,28342,28319,2.30E-06,48.1
Query_8248,MT385473.1,100,11,0,0,14,24,3501,3511,132,22.3
Query_8248,MT385473.1,100,11,0,0,14,24,20972,20962,132,22.3
Query_8248,MT385473.1,100,10,0,0,13,22,23788,23779,520,20.3
Query_8248,MT385472.1,100,24,0,0,1,24,28342,28319,2.30E-06,48.1
Query_8248,MT385472.1,100,11,0,0,14,24,3501,3511,132,22.3
